n_d,n_genes,n_species
6,16,10
9,37,16
13,24,12
7,15,9
6,14,8
14,32,11
8,18,9
2,12,9
4,13,7
1,7,6
9,31,15
0,5,5
10,25,11
12,21,7
8,19,8
4,9,4
7,21,9
16,43,14
17,29,10
8,11,5
16,26,5
9,17,9
15,32,7
4,17,7
11,22,6
13,27,7
6,12,6
7,19,8
9,20,12
10,23,11
11,15,5
12,26,14
6,12,7
7,19,8
19,40,16
3,12,9
4,15,8
1,7,6
5,18,7
8,24,14
15,29,13
7,18,9
10,27,14
5,17,12
7,19,12
11,33,9
12,20,7
8,29,11
4,18,12
14,25,11
8,22,12
10,15,6
12,23,13
18,39,14
0,5,5
15,25,10
14,38,13
5,13,10
1,6,5
5,10,5
6,13,9
4,9,5
13,37,13
1,13,12
5,11,7
11,22,9
2,8,6
7,15,8
7,12,8
1,8,6
11,27,13
4,11,8
9,17,9
5,9,4
3,9,6
13,31,7
10,28,10
6,12,6
7,14,9
3,12,9
1,8,7
3,16,8
3,12,9
5,13,9
9,23,15
3,9,7
3,10,7
17,35,14
4,9,5
17,44,16
4,11,5
5,19,9
13,28,11
5,14,9
6,11,4
22,52,16
4,10,6
4,10,6
4,13,10
2,13,11
17,26,6
3,6,4
2,10,8
0,7,7
8,29,9
5,12,7
4,11,7
11,23,13
10,26,7
6,18,8
13,27,9
6,18,12
61,107,15
5,15,11
13,28,12
7,15,8
23,60,13
5,10,6
7,23,12
4,18,13
8,20,8
9,17,7
11,19,6
5,12,8
8,27,13
2,10,8
1,4,4
12,31,13
4,13,9
1,14,13
25,60,15
14,27,12
3,8,6
8,14,4
2,6,4
1,4,4
8,21,6
0,6,6
6,20,9
8,25,13
3,7,5
1,6,5
4,14,11
10,26,9
2,10,8
8,20,12
6,15,7
8,19,12
7,20,12
10,18,10
1,7,4
3,7,4
5,17,8
13,32,10
3,16,12
5,11,6
15,34,8
9,26,14
6,25,9
11,24,13
16,29,9
0,5,5
14,29,10
1,11,7
2,8,7
34,66,14
10,21,11
1,6,5
3,11,9
8,26,14
10,26,14
12,30,16
8,26,13
12,28,12
9,22,9
4,15,9
6,19,10
6,11,5
14,33,12
1,8,8
6,11,7
14,31,13
8,25,13
4,11,7
4,8,4
15,40,16
10,22,11
4,18,15
7,21,9
15,42,13
13,34,15
5,19,7
13,25,10
17,36,15
6,18,8
9,17,8
4,11,5
1,15,12
6,10,6
13,32,13
7,28,9
9,17,7
7,19,9
2,7,5
8,22,12
1,11,7
3,7,4
4,15,8
9,15,8
9,15,6
3,10,7
5,14,8
22,46,15
17,41,14
1,7,7
17,34,14
4,13,10
2,12,8
9,18,7
5,16,9
5,20,8
1,12,8
6,12,7
0,4,4
12,31,9
12,37,12
4,12,8
7,15,10
23,43,15
4,19,12
5,18,11
4,14,6
9,29,16
4,14,10
3,9,6
4,15,8
6,18,12
5,14,10
9,27,14
4,20,14
2,8,5
4,12,7
1,6,5
4,21,10
4,13,10
1,5,4
9,20,8
4,13,11
7,22,12
10,34,14
3,9,6
9,25,11
2,10,8
3,17,11
2,6,4
12,35,12
3,7,5
21,49,16
15,44,15
12,34,12
5,17,13
8,13,5
32,63,7
19,52,15
13,30,14
5,10,5
4,11,5
8,20,7
15,34,8
4,12,8
12,28,13
4,9,5
2,7,5
0,12,12
7,24,9
6,13,7
8,20,7
18,39,11
6,12,6
2,7,5
7,17,10
19,60,9
2,11,7
28,46,13
3,15,10
29,55,14
10,28,14
5,7,4
5,20,9
9,33,15
16,23,11
1,4,4
1,12,11
2,15,11
16,30,9
8,22,7
13,35,15
10,24,12
0,7,7
11,21,10
7,23,9
5,18,12
6,15,6
7,17,12
2,6,5
4,14,12
3,10,7
7,16,6
17,32,7
3,11,8
12,28,7
1,7,6
10,26,12
4,15,12
13,35,9
2,8,6
3,5,4
4,10,7
12,25,12
2,10,8
7,24,13
3,14,11
20,49,16
26,47,13
8,19,7
1,7,6
1,5,4
4,12,9
11,23,11
7,18,10
7,27,8
3,7,6
18,33,14
1,7,6
2,7,5
3,8,6
2,7,7
6,14,8
5,15,6
2,9,8
24,52,14
16,31,9
3,8,5
7,13,7
4,15,8
9,19,12
3,7,5
2,14,12
0,5,5
7,14,9
8,23,7
5,17,8
9,25,9
5,16,12
16,41,9
2,12,11
16,36,12
18,36,13
9,24,14
10,19,7
15,30,7
3,11,7
9,24,10
2,7,5
3,6,4
5,15,12
21,44,16
12,26,11
9,25,15
9,20,12
5,16,9
5,12,7
10,42,14
17,40,15
2,8,5
4,16,12
0,4,4
4,17,10
7,18,9
11,27,9
4,13,9
8,23,12
8,16,6
8,27,12
5,17,14
10,20,6
14,39,15
8,27,9
13,30,13
4,9,7
0,4,4
10,27,13
19,44,11
4,13,9
4,11,7
2,12,11
27,56,14
12,30,9
1,8,8
1,5,4
5,11,7
4,17,12
4,9,5
6,22,8
6,14,10
16,31,14
3,12,10
27,59,12
2,13,9
8,18,7
12,36,14
4,9,6
2,5,4
9,28,15
5,11,9
8,16,8
8,14,6
8,26,13
1,8,7
5,20,15
7,20,13
4,14,8
21,43,16
0,9,9
4,18,12
6,13,9
2,6,4
13,24,7
23,36,15
9,23,10
1,7,6
0,6,6
2,7,5
2,6,4
2,13,8
1,8,7
10,27,14
4,13,10
18,34,13
10,26,13
10,25,14
5,16,10
3,10,8
2,7,5
1,9,9
5,12,7
9,18,9
4,10,6
8,17,7
6,21,9
6,11,4
12,23,12
2,11,10
0,4,4
1,6,5
14,31,13
4,9,4
11,22,7
9,23,7
14,27,14
12,37,15
3,10,8
6,14,9
1,6,6
19,44,14
2,6,5
0,7,7
6,19,7
0,4,4
14,25,11
6,14,9
10,15,5
3,9,6
13,28,13
3,9,5
12,28,9
3,11,8
1,6,5
6,16,8
3,9,6
4,8,5
2,5,4
4,14,7
3,11,8
14,36,16
4,12,9
12,33,13
23,63,13
24,48,16
5,13,8
2,7,5
1,7,4
16,35,14
9,17,9
6,16,7
11,28,14
6,12,5
8,28,14
1,5,4
8,21,15
6,15,9
6,22,14
7,17,11
11,26,15
3,8,6
7,24,9
9,26,13
7,20,12
16,37,15
17,28,7
3,9,6
5,19,14
15,45,13
8,25,13
7,23,12
3,13,10
1,5,4
8,14,7
5,16,11
22,34,7
4,9,8
12,20,6
6,11,5
27,60,13
1,6,5
2,6,4
3,8,4
26,51,14
7,20,5
5,18,10
6,16,8
11,25,10
6,22,13
6,19,13
1,6,5
7,9,4
14,40,15
4,12,6
4,14,11
1,5,5
7,16,6
4,14,12
7,14,7
6,15,7
6,20,11
23,50,16
7,15,9
7,18,14
3,7,4
5,12,8
5,20,13
8,18,10
8,15,5
3,12,9
20,47,14
1,7,5
5,14,10
7,21,14
6,15,7
11,35,15
2,10,8
4,8,7
1,7,6
5,13,10
4,10,6
2,12,10
9,29,15
9,19,12
2,6,4
8,26,15
18,51,15
2,6,4
2,7,5
6,13,4
12,36,9
3,10,7
5,7,4
4,11,8
20,42,11
11,36,12
6,17,9
2,13,9
1,11,10
20,34,14
12,20,8
2,12,10
5,11,5
12,26,12
4,13,10
6,15,6
11,27,13
8,21,9
16,45,15
1,4,4
7,10,4
3,14,5
12,21,7
2,14,13
14,34,15
4,17,10
8,33,16
12,24,10
3,17,13
9,23,13
4,10,6
4,16,7
6,18,10
11,29,7
1,5,4
4,9,5
7,25,8
5,10,6
10,28,13
2,9,8
4,10,6
6,15,7
3,14,8
3,10,7
5,18,10
15,21,6
10,32,15
2,10,9
5,18,12
5,15,10
8,27,12
4,9,5
7,21,14
0,8,8
3,8,6
3,14,11
18,42,15
3,15,13
1,4,4
4,13,7
3,16,8
7,14,6
4,9,5
9,19,12
8,28,8
7,20,8
4,10,6
2,8,6
13,24,9
4,10,7
5,11,8
3,9,6
0,9,9
1,12,11
4,13,7
8,23,7
13,26,13
10,28,8
13,31,13
13,31,15
1,7,6
4,14,11
3,10,7
4,9,6
2,9,7
11,29,9
5,14,9
3,8,5
8,26,10
3,9,6
23,59,16
8,21,11
5,16,7
8,25,9
1,5,5
9,23,7
2,6,5
6,22,9
3,9,6
5,9,4
6,20,11
4,19,9
0,6,6
8,29,15
3,9,6
4,14,11
0,4,4
2,9,7
10,29,15
3,15,12
12,27,13
5,19,14
7,18,8
6,12,7
3,6,4
13,27,12
11,25,13
5,9,5
28,63,13
7,13,8
2,7,6
1,5,4
10,20,11
1,6,5
11,30,14
15,32,14
13,29,9
3,7,4
14,36,12
5,12,7
0,5,5
4,13,9
2,7,5
1,10,9
3,15,12
9,35,13
1,4,4
5,12,6
7,19,11
13,32,13
8,12,7
8,19,11
4,11,7
3,8,6
6,19,12
6,21,9
14,35,15
17,41,14
10,25,9
7,20,13
8,13,7
3,14,11
8,28,14
5,11,6
4,8,4
6,12,6
3,8,5
2,10,9
5,9,5
14,26,9
21,53,14
4,8,7
2,5,4
3,7,4
4,20,14
12,25,15
2,9,7
8,14,6
9,23,11
14,35,16
4,14,12
1,8,8
14,35,13
3,8,4
3,9,6
1,6,5
19,38,13
5,17,11
4,16,9
4,12,10
33,75,16
1,8,5
7,14,6
2,8,7
13,31,15
8,28,14
2,7,5
1,8,8
11,27,13
6,24,9
8,19,11
16,44,9
6,17,9
7,21,12
3,16,13
0,7,7
4,9,5
1,8,8
5,12,8
10,17,9
11,20,9
14,30,9
11,34,10
2,9,5
1,9,8
2,6,4
7,19,13
8,19,11
5,13,7
13,34,8
7,19,10
1,5,4
4,15,11
24,52,15
7,22,13
2,10,6
12,27,14
5,6,4
5,18,7
4,18,14
1,5,4
7,12,7
18,44,15
4,12,11
6,12,6
10,39,13
11,26,9
8,29,8
11,27,15
13,32,16
3,9,6
2,9,8
15,33,9
1,10,10
2,6,4
11,25,13
17,51,16
24,57,12
5,15,12
2,7,6
4,15,12
3,8,5
3,10,4
2,8,5
14,36,13
2,13,8
10,28,13
2,7,5
6,20,11
7,18,10
9,13,7
11,19,12
3,13,7
10,18,6
10,16,9
7,17,10
1,5,4
1,9,8
12,36,15
2,11,9
3,9,7
2,11,6
11,32,12
6,17,8
7,22,11
2,8,8
19,25,7
11,37,9
5,15,13
6,17,10
15,38,12
9,13,6
5,15,7
7,23,12
10,24,14
3,6,5
9,22,12
13,40,9
4,10,6
2,10,7
6,13,8
13,32,15
5,13,6
13,30,12
17,37,13
18,48,15
7,21,13
7,20,14
6,15,9
1,6,5
4,15,8
6,12,7
3,8,6
2,7,5
3,8,6
1,9,9
2,7,5
7,13,7
3,13,8
5,13,8
4,8,4
13,24,11
1,9,8
1,6,5
6,12,6
6,19,9
12,35,13
2,8,6
7,17,10
11,18,5
1,8,7
5,15,12
0,5,5
12,39,9
6,20,11
11,20,7
7,20,12
10,29,12
5,13,7
7,13,5
4,16,10
9,21,11
9,18,8
12,35,14
6,11,5
4,13,9
3,12,9
14,41,13
10,20,9
2,9,7
5,16,8
6,18,12
4,15,11
3,16,8
15,55,15
11,22,7
3,11,9
8,21,9
22,48,15
4,14,7
16,35,9
4,12,9
2,16,11
4,19,7
11,28,14
10,27,7
7,20,9
17,42,15
7,20,13
8,17,9
30,64,10
6,18,8
1,10,9
6,11,5
6,11,6
20,43,16
5,12,8
7,17,11
14,37,15
7,16,6
11,17,7
6,10,6
7,15,7
1,5,4
3,11,8
4,13,10
7,10,5
1,6,5
6,11,4
3,13,7
4,18,14
8,15,7
22,49,16
2,7,5
8,18,7
17,36,14
0,8,8
3,7,4
16,39,12
10,17,6
8,28,12
3,9,6
12,30,14
4,15,8
7,18,11
1,8,5
1,6,5
4,14,8
3,6,4
3,14,11
7,12,7
1,5,4
5,12,7
9,20,11
7,14,7
10,30,16
8,23,14
8,27,13
7,26,13
2,6,4
6,16,11
5,10,5
21,45,7
0,9,9
4,13,6
18,29,11
5,15,7
6,27,9
17,35,15
16,31,7
16,26,13
2,6,4
2,6,5
3,10,7
5,26,11
8,16,9
18,40,9
2,17,13
3,16,11
1,5,4
6,19,10
0,11,11
6,11,6
16,42,15
3,16,11
1,5,4
6,19,13
6,13,8
7,12,6
7,16,7
10,38,14
2,9,7
3,7,4
7,11,5
10,28,9
5,10,7
6,13,7
4,14,10
10,28,13
2,6,4
4,16,9
6,20,15
9,26,15
4,10,7
12,29,15
6,12,6
3,11,9
5,21,13
0,4,4
2,14,7
8,18,12
4,15,9
12,29,15
5,18,9
4,11,6
8,21,13
0,8,8
11,28,15
5,15,12
2,9,6
6,14,8
6,16,8
17,36,11
2,7,5
7,18,12
7,15,8
3,14,9
2,11,7
0,4,4
13,34,9
20,43,16
10,24,8
4,16,8
3,13,6
22,47,13
9,16,8
15,23,10
6,22,14
6,14,7
2,6,5
14,32,14
1,6,5
7,26,12
4,10,7
5,14,10
10,28,14
15,38,8
1,7,4
20,47,7
13,39,12
8,23,9
14,20,6
8,15,9
6,12,6
5,15,7
9,18,9
4,17,8
8,24,14
10,22,11
6,20,7
13,42,9
4,15,7
16,39,7
8,18,7
13,34,13
10,28,9
10,17,5
7,15,6
5,13,8
24,36,14
9,19,7
1,8,7
3,17,8
2,8,6
5,14,6
9,27,14
5,17,6
14,38,15
1,10,9
3,10,8
5,13,8
8,24,12
13,36,13
1,7,6
10,20,5
9,15,7
4,18,13
22,52,16
3,7,4
12,20,6
10,23,14
15,27,7
4,8,5
12,29,15
7,20,13
4,17,14
7,13,7
13,32,13
3,16,8
10,16,7
3,13,10
9,20,7
11,30,10
5,17,8
0,4,4
10,26,8
13,30,15
9,20,12
6,14,7
2,18,9
13,27,14
2,11,7
17,40,15
17,33,7
10,31,8
7,17,12
16,36,13
8,14,7
9,15,8
5,11,7
2,5,4
5,15,10
3,12,9
3,8,4
8,15,8
12,28,13
7,12,6
4,8,5
7,20,14
3,15,14
1,9,9
2,8,6
1,14,13
15,38,15
5,10,5
11,37,15
12,28,13
6,22,9
6,18,7
3,16,14
0,4,4
1,5,4
12,33,11
4,17,11
8,18,6
14,36,16
3,13,8
5,12,7
11,21,11
4,14,11
16,42,9
4,13,10
10,18,5
9,17,9
1,7,6
8,16,8
4,11,6
5,14,4
4,10,7
6,17,13
6,13,9
2,14,9
4,17,13
21,49,16
6,21,13
3,13,12
12,29,6
10,29,15
3,12,8
5,10,5
7,26,11
3,7,4
4,12,10
4,14,11
6,11,6
7,19,11
1,9,8
0,7,7
6,14,6
3,10,7
7,17,10
5,9,5
4,10,7
6,20,13
17,32,11
10,22,9
1,6,5
10,16,7
13,32,15
15,37,14
7,14,9
13,36,14
5,10,5
4,17,9
7,17,11
1,4,4
4,14,7
10,22,12
9,21,9
14,29,7
3,9,6
6,8,5
6,11,7
7,26,10
5,14,10
7,26,12
15,22,10
1,6,5
3,19,8
2,18,13
9,23,13
2,7,5
6,10,7
2,5,5
2,6,4
3,11,9
7,20,10
2,15,10
12,18,6
29,65,16
13,35,7
6,8,6
1,6,5
3,16,11
5,8,4
25,54,13
7,13,6
8,20,10
2,5,4
2,8,6
4,13,8
1,5,4
7,16,9
9,15,11
6,15,9
2,9,8
1,6,5
7,23,13
10,19,8
6,16,9
4,15,11
5,12,7
10,26,13
5,15,11
3,8,5
4,8,5
1,4,4
8,25,13
7,14,6
7,24,8
17,28,13
13,22,9
3,13,6
4,15,9
6,14,8
14,23,9
3,16,12
2,6,4
18,41,14
15,34,15
8,18,11
2,8,6
9,19,6
4,11,5
20,44,13
6,13,9
3,6,4
13,32,16
3,12,6
9,20,12
8,17,8
0,4,4
4,14,7
3,7,4
10,24,15
8,19,11
16,27,7
10,28,9
2,11,9
19,46,15
2,9,7
7,22,13
17,36,14
12,35,15
5,12,7
10,24,14
1,8,7
3,8,6
13,22,7
8,19,11
20,46,14
4,17,14
22,60,13
3,12,6
11,22,10
4,10,6
11,28,14
4,15,8
6,14,8
5,13,7
8,15,11
8,11,4
6,14,9
16,33,8
6,14,8
3,14,11
8,17,9
3,6,5
10,21,7
13,40,13
13,35,15
6,10,4
11,19,10
6,16,6
18,51,12
2,9,8
3,8,6
3,17,14
5,12,7
9,30,13
9,24,15
2,8,7
5,12,7
19,46,14
0,10,10
18,36,13
13,30,9
3,15,13
16,35,14
16,39,16
12,36,14
4,11,8
3,11,8
9,19,6
4,14,10
17,37,13
3,8,5
7,23,9
9,23,13
7,19,9
12,32,15
4,9,6
0,7,7
8,21,10
8,30,13
6,12,6
0,7,7
5,16,10
2,9,7
13,20,10
0,6,6
2,5,4
10,28,14
11,26,9
11,28,13
7,23,14
0,6,6
5,7,5
13,37,16
2,5,4
3,9,5
5,15,11
7,23,9
6,12,9
21,53,12
6,17,7
6,16,7
0,8,8
5,20,15
8,16,10
12,35,12
10,31,13
5,11,6
4,14,7
5,16,8
17,32,13
5,14,11
3,9,6
4,8,6
3,11,6
2,9,6
3,8,5
5,16,8
5,19,13
2,10,6
8,30,9
2,12,6
3,14,10
1,5,5
3,9,6
6,23,6
11,26,15
10,25,9
13,25,8
7,25,13
2,9,8
9,16,6
15,40,9
4,16,12
3,11,9
1,8,7
7,19,13
3,10,6
3,13,11
12,30,12
7,16,9
6,19,7
11,23,7
6,13,7
2,7,5
16,36,7
5,13,8
24,50,14
2,5,5
10,26,13
23,38,11
10,27,14
5,20,9
4,14,11
5,11,4
11,40,12
1,4,4
7,18,6
18,43,9
2,15,13
8,22,11
1,6,5
3,11,8
15,30,14
11,28,13
3,11,8
4,7,5
12,27,15
8,18,7
3,9,6
2,11,8
24,49,15
6,11,6
7,14,7
11,26,13
18,46,16
1,5,4
9,21,13
15,39,16
9,16,5
3,14,10
3,10,8
4,10,8
9,18,7
30,62,16
10,31,16
18,49,16
1,5,4
7,18,6
8,28,14
10,27,8
0,7,7
2,7,4
13,32,15
1,5,5
9,23,15
3,7,6
2,10,8
0,4,4
7,28,9
2,5,4
14,38,14
10,20,11
0,5,5
5,10,6
8,20,11
10,20,5
2,7,5
5,11,6
8,22,9
15,38,14
12,32,9
6,12,5
7,17,7
6,13,7
5,12,7
4,15,9
4,18,13
9,20,9
12,35,15
17,40,14
1,7,7
16,36,14
17,43,15
2,8,6
3,9,6
2,12,10
6,10,5
3,11,9
10,21,10
2,6,4
29,64,16
7,20,8
2,5,4
9,19,14
3,10,6
7,19,11
7,18,12
6,9,4
6,10,4
11,21,8
5,15,11
4,14,8
9,18,7
5,14,9
3,15,7
16,37,16
16,38,12
13,37,16
1,8,5
15,42,9
3,14,12
7,10,4
8,20,12
8,32,14
8,17,11
1,9,8
0,8,8
2,8,7
6,17,12
4,12,6
9,19,9
9,24,11
4,15,12
4,9,5
18,49,16
8,15,6
3,9,6
0,10,10
2,15,11
11,25,9
14,25,7
7,30,16
10,27,15
6,22,14
2,7,6
8,22,14
7,13,6
3,6,5
12,20,9
3,8,6
4,7,5
1,15,11
4,15,10
4,14,7
15,42,9
5,12,7
13,27,8
6,10,4
9,25,12
5,13,9
8,23,13
3,8,5
9,16,6
9,18,7
4,12,6
12,21,10
18,28,10
5,11,7
2,6,4
0,4,4
14,36,15
5,11,7
9,24,14
4,16,7
16,32,13
4,18,14
6,16,9
4,11,6
5,14,9
10,33,9
5,17,14
7,31,8
5,18,8
2,8,6
0,4,4
8,17,6
9,19,10
1,6,5
11,28,15
4,10,5
5,19,15
12,24,13
4,8,5
12,24,7
1,5,5
3,7,5
2,10,8
0,4,4
2,8,6
12,34,14
6,14,9
4,12,7
1,6,5
8,17,6
4,13,9
12,20,6
5,20,13
7,12,5
6,24,13
5,20,13
1,6,6
3,7,4
0,5,5
4,9,4
20,35,8
10,32,9
3,15,12
5,22,9
9,16,6
24,58,15
16,32,13
6,12,9
3,6,4
7,20,7
4,10,8
11,24,14
8,17,9
3,9,7
10,28,12
0,5,5
4,13,9
9,22,11
6,21,13
10,18,8
7,15,10
7,20,13
6,11,9
3,10,7
4,10,6
8,18,9
3,6,4
0,8,8
4,17,8
4,11,7
5,17,13
1,7,6
5,24,14
16,44,15
7,20,14
11,19,9
11,21,7
3,8,6
0,7,7
5,12,7
5,16,12
5,21,9
5,16,12
2,9,7
13,34,15
22,62,15
4,13,9
1,7,6
12,32,13
3,13,11
12,21,10
2,5,5
4,17,14
15,31,13
6,19,11
2,11,9
6,13,7
12,18,6
8,22,8
0,7,7
7,26,12
16,31,14
6,20,12
3,9,6
3,11,8
6,9,4
18,48,14
32,68,16
17,35,7
11,27,9
9,20,7
4,15,7
8,12,6
5,10,6
5,17,9
21,39,13
4,10,6
6,14,7
1,5,4
13,42,14
3,7,5
22,57,14
7,26,15
10,30,9
10,24,13
6,16,7
7,21,15
11,20,11
12,33,9
9,14,7
14,24,7
8,14,8
11,20,7
8,23,9
5,9,4
3,8,6
3,11,7
2,11,9
1,9,8
2,8,6
5,10,5
1,8,7
0,9,9
16,39,12
20,42,16
5,14,10
8,13,5
0,9,9
8,29,15
2,7,5
2,6,4
11,25,14
13,26,8
7,16,9
3,7,5
9,25,12
2,10,8
3,15,13
1,6,6
6,13,5
5,23,10
5,12,6
20,42,9
2,8,6
19,38,15
7,21,13
2,7,6
20,42,16
4,9,7
2,6,4
17,33,13
1,10,9
2,14,13
29,61,15
14,38,15
15,36,15
4,10,6
2,8,6
2,13,11
17,37,7
1,10,9
4,16,7
14,33,15
10,24,9
1,6,5
6,18,12
11,23,11
5,12,7
3,10,8
11,31,14
3,9,7
7,11,5
9,15,7
14,26,9
3,15,11
24,45,15
20,32,11
10,26,8
27,59,16
11,25,7
6,20,14
12,33,16
23,55,12
25,52,13
7,22,16
15,37,14
16,43,13
4,13,11
13,32,9
1,6,5
2,8,6
3,15,12
1,6,5
1,6,5
9,27,8
7,24,12
16,35,16
5,17,10
5,13,6
11,26,16
7,15,9
6,13,7
14,32,10
4,9,4
21,41,16
11,27,14
20,41,15
12,23,7
9,22,13
6,21,9
6,17,7
2,9,8
17,31,7
4,15,8
8,16,6
6,20,13
2,7,5
1,7,6
5,12,7
13,31,14
20,47,16
3,14,12
4,10,8
2,10,10
12,22,7
13,38,13
5,21,13
8,18,8
3,14,9
15,27,12
13,37,15
0,4,4
2,14,11
14,23,9
5,20,15
8,26,12
13,28,9
3,12,9
2,11,9
11,19,6
4,15,12
4,11,7
1,5,4
6,10,5
9,24,13
1,5,4
19,38,7
7,21,14
2,8,6
10,26,11
3,11,7
13,25,14
10,30,11
3,7,4
3,19,10
1,5,4
7,17,8
4,8,5
11,27,11
14,35,14
4,15,9
5,18,14
9,22,9
11,26,16
4,15,9
8,25,13
12,27,13
3,10,9
3,7,4
8,24,14
8,17,7
12,25,9
10,17,8
7,24,8
2,5,4
6,20,9
7,15,7
12,28,14
1,5,4
14,29,15
24,49,7
7,26,7
16,38,9
3,18,13
15,36,9
1,8,7
24,43,13
3,14,11
5,8,4
9,23,14
2,7,5
7,22,8
7,20,13
34,89,9
13,24,8
11,24,13
18,38,15
13,29,14
9,17,8
17,52,13
5,8,4
19,36,9
6,17,10
6,16,11
19,31,11
12,25,7
6,13,9
10,27,15
7,23,8
9,22,11
1,7,6
1,5,4
3,8,6
7,12,6
17,45,13
6,15,8
12,17,8
4,14,6
5,17,13
3,12,10
3,12,7
9,17,7
13,46,9
3,14,13
10,19,6
6,12,9
9,20,11
4,14,5
5,13,7
20,48,14
7,21,9
6,17,7
1,5,4
4,15,8
2,7,5
9,18,7
2,9,7
6,16,10
3,10,9
2,12,8
10,20,8
3,10,7
4,17,13
6,14,8
5,19,14
7,30,11
6,14,7
8,14,8
8,13,4
6,25,15
7,19,12
18,39,13
8,25,16
9,15,8
6,15,9
6,21,8
21,54,14
7,19,12
19,39,8
2,5,4
4,11,7
11,27,10
4,11,8
6,26,15
6,15,8
5,18,8
8,15,6
4,18,11
12,24,7
6,27,9
13,29,9
9,21,11
11,22,12
3,11,8
8,20,11
0,5,5
5,15,11
7,19,12
1,14,13
6,24,9
12,27,13
1,13,12
7,17,10
3,9,7
3,11,9
8,23,11
2,7,6
10,15,5
3,16,9
5,16,12
14,22,6
10,27,14
11,20,11
4,12,8
13,27,7
3,14,11
4,12,9
9,26,11
14,38,16
13,23,7
4,11,7
5,14,8
4,12,7
4,12,8
5,17,12
9,27,15
5,21,8
13,34,13
6,14,10
4,9,6
11,30,13
5,9,6
0,5,5
8,19,13
0,4,4
7,16,8
17,45,12
5,14,9
3,8,6
7,20,8
0,9,9
4,12,8
6,18,9
5,12,6
18,36,9
1,9,8
6,15,11
1,5,4
3,15,9
6,14,9
13,28,10
14,23,6
5,20,6
5,14,11
4,13,5
17,30,13
0,4,4
10,30,11
28,52,16
8,21,12
18,38,7
5,19,14
6,10,5
27,58,16
6,15,7
4,14,7
11,25,12
8,23,9
6,16,9
15,33,13
19,30,11
10,30,14
12,40,15
1,11,10
8,23,14
0,6,6
5,13,8
4,15,10
1,6,4
9,18,5
3,14,8
1,6,5
7,19,12
5,16,11
7,20,12
1,6,6
5,11,6
4,13,10
3,7,5
22,41,15
24,45,9
3,12,9
4,10,5
2,8,7
3,9,6
7,12,4
7,24,8
2,10,10
1,6,4
1,6,4
3,12,9
2,15,10
3,6,4
1,5,4
2,7,5
2,5,5
3,9,6
5,13,8
4,15,9
5,10,5
0,7,7
14,34,9
0,4,4
0,11,11
8,19,7
7,26,14
10,35,16
13,31,14
2,9,5
0,6,6
5,16,11
4,11,8
10,21,7
5,17,12
6,27,16
11,24,7
11,20,7
6,22,12
4,15,12
6,11,6
9,24,12
9,23,9
0,4,4
1,7,6
4,13,10
0,6,6
2,7,5
5,16,9
2,7,6
5,11,9
16,33,7
20,46,16
10,19,10
6,19,14
6,12,6
2,9,8
9,23,7
13,28,11
6,24,8
27,67,16
11,36,14
5,10,6
15,28,11
2,7,5
15,30,12
6,18,9
6,15,7
6,13,9
7,20,9
8,28,12
21,60,9
5,14,6
5,11,5
16,44,13
3,13,8
6,14,9
7,22,15
10,29,12
8,16,10
4,9,5
3,7,4
9,23,13
4,15,12
23,56,15
19,37,14
3,14,10
24,50,15
4,14,7
14,40,13
3,7,4
1,6,5
22,41,16
5,11,5
9,21,13
10,28,9
19,34,13
15,28,12
6,13,6
0,5,5
3,11,8
7,13,7
12,29,13
6,12,4
8,19,11
4,11,7
21,41,15
2,7,6
11,26,15
6,12,7
6,13,7
9,26,14
15,31,14
5,16,9
6,21,10
18,41,9
1,6,5
6,26,16
3,12,6
6,15,6
9,17,6
9,24,13
9,22,9
5,11,7
9,27,8
3,13,10
2,10,7
27,55,15
25,67,9
13,30,12
3,7,4
5,15,10
9,29,12
11,29,9
5,14,7
0,4,4
5,10,4
16,31,10
4,17,14
6,15,9
4,13,9
6,11,6
5,9,5
24,67,9
20,56,16
8,19,8
1,7,7
9,18,9
2,5,4
5,20,11
2,5,4
3,8,5
1,8,5
13,40,12
7,21,15
0,4,4
7,15,7
24,56,16
7,15,7
5,15,10
5,13,7
4,17,9
3,9,7
9,19,11
3,11,7
3,6,4
1,8,8
9,35,14
1,7,6
3,18,8
3,8,5
1,9,7
9,18,11
9,26,10
3,9,6
2,6,4
5,21,5
2,8,6
7,25,9
11,22,7
1,6,5
2,8,6
2,11,9
6,12,6
9,18,9
8,17,7
5,15,11
16,40,12
15,44,10
6,15,9
6,11,8
7,13,7
10,22,11
26,58,14
10,22,12
13,33,13
12,21,9
9,26,14
8,18,9
7,14,7
2,8,5
20,51,13
4,15,8
5,23,14
8,21,13
5,13,8
19,48,16
12,36,16
4,18,12
15,52,9
11,30,16
5,11,5
13,39,16
5,16,7
6,13,6
5,16,13
10,26,15
24,48,12
6,19,12
3,9,6
10,25,16
4,9,4
23,53,16
11,26,14
6,11,6
8,18,10
13,26,7
2,10,6
2,8,7
0,4,4
3,14,9
1,9,8
3,16,10
18,37,14
5,13,7
5,21,12
13,22,10
10,20,12
4,16,14
31,78,16
8,19,6
15,38,16
3,12,9
8,14,6
14,34,14
4,9,7
8,22,13
7,12,6
8,25,8
4,15,7
14,25,6
8,27,11
1,5,4
9,28,13
4,11,6
10,23,13
1,7,7
6,12,6
