n_d,n_genes,n_species
13,23,10
20,47,7
5,18,9
14,35,15
0,6,6
3,9,7
8,26,15
0,6,6
9,27,15
17,37,16
6,9,4
6,23,15
8,24,9
2,17,14
10,33,15
8,32,15
6,16,7
6,22,14
12,28,16
7,26,13
12,41,16
8,25,15
20,60,14
7,23,14
9,19,11
11,28,15
14,29,16
4,19,14
9,25,15
10,36,15
14,37,15
5,14,9
7,23,11
10,31,13
14,44,16
5,19,10
2,10,8
13,27,10
7,16,9
13,30,16
20,37,12
4,18,9
4,11,7
20,49,7
19,42,7
5,15,9
10,38,15
2,9,6
9,35,15
10,22,9
8,29,15
13,45,16
8,29,13
3,9,6
8,18,7
12,39,15
21,53,15
31,61,16
6,18,12
10,42,14
30,68,15
16,47,16
10,28,14
27,80,16
7,21,15
2,7,5
5,20,15
6,19,10
3,10,7
9,30,15
3,18,12
1,6,5
15,46,16
8,22,14
7,22,9
5,21,15
7,13,6
0,5,5
7,19,7
22,79,16
11,28,16
7,20,7
10,26,16
10,27,16
12,39,14
10,23,9
18,47,15
6,28,15
21,67,15
2,15,13
10,25,15
1,16,15
27,75,16
27,76,16
5,15,8
11,40,14
25,70,16
11,23,10
7,19,11
7,27,13
20,43,12
2,18,9
12,39,16
43,105,16
2,16,14
7,15,6
24,60,16
2,17,15
0,6,6
19,40,14
11,40,15
9,24,12
13,35,15
4,18,13
22,45,9
16,46,14
5,19,14
14,37,15
7,21,15
11,29,7
15,44,16
2,7,5
17,51,9
24,55,15
13,37,9
8,20,12
3,13,8
2,9,7
21,77,16
3,10,7
10,23,9
2,8,6
12,31,16
20,37,16
13,33,14
8,25,14
11,34,15
4,18,14
14,35,16
3,8,5
11,27,11
0,10,10
34,85,16
1,8,7
5,19,8
6,22,16
7,21,14
1,12,11
14,40,16
11,30,15
12,39,12
3,18,16
3,17,14
8,17,7
9,22,14
5,16,11
19,39,7
12,37,15
4,10,6
5,19,14
21,61,16
8,14,6
16,63,16
9,17,9
13,43,16
19,55,15
3,20,14
8,32,13
12,47,14
7,28,14
26,68,16
3,8,5
27,57,9
8,36,16
5,19,13
4,22,15
7,20,15
9,27,14
5,23,15
0,6,6
9,18,7
9,28,7
12,26,16
18,59,16
13,28,15
4,14,11
15,37,16
40,103,16
14,43,15
6,20,11
4,12,7
18,46,16
21,51,15
18,39,7
4,17,10
13,37,15
7,24,16
16,35,15
1,7,6
12,35,15
16,45,15
16,35,15
3,13,10
17,43,15
7,24,13
7,25,14
6,19,13
17,35,14
19,45,15
19,32,7
6,20,15
13,34,13
7,22,14
15,39,15
26,61,16
3,16,14
3,16,15
11,30,16
11,34,15
9,26,16
10,35,15
15,51,16
16,53,15
30,54,14
14,33,13
3,16,13
25,52,15
2,15,13
3,13,10
30,74,16
8,23,12
13,46,16
2,11,9
2,9,7
1,13,12
1,7,6
39,107,16
9,19,6
21,44,15
10,29,15
2,7,5
4,14,10
1,16,15
11,28,15
21,40,16
10,31,7
10,17,7
7,19,12
0,4,4
4,10,6
29,96,16
16,47,16
4,13,9
11,26,16
13,41,16
8,28,9
18,48,16
1,8,7
25,64,16
14,37,16
11,33,16
7,21,13
2,6,5
7,28,16
14,31,15
6,22,14
6,22,13
23,49,15
35,87,16
12,39,16
5,20,16
11,26,11
5,18,7
4,13,8
16,56,15
19,42,15
11,33,16
13,34,16
5,18,14
5,21,9
18,44,7
5,15,12
19,44,14
12,22,9
16,50,16
8,28,14
6,17,12
2,18,16
0,15,15
5,20,13
27,55,16
12,40,15
12,29,15
23,57,16
3,11,7
3,10,7
16,31,7
23,52,15
14,33,15
2,11,6
9,24,14
16,42,16
3,18,14
10,37,15
3,18,15
9,29,14
8,15,6
6,15,8
10,22,8
7,21,13
4,17,13
1,8,7
14,40,16
5,16,11
7,26,9
18,45,16
11,31,15
10,31,15
2,9,7
9,29,9
17,40,16
10,34,16
18,44,15
25,61,16
5,14,7
6,27,15
17,48,16
40,103,16
4,23,15
4,17,14
10,30,15
6,19,9
19,42,15
23,56,16
6,17,12
6,22,9
5,22,9
11,40,9
21,58,15
20,44,15
12,36,16
15,35,14
3,11,9
24,59,16
13,28,12
16,46,15
15,42,9
5,14,7
10,30,16
16,38,14
9,30,15
10,39,15
8,25,16
12,19,7
13,40,16
9,24,15
22,56,16
11,41,15
23,48,12
23,50,16
2,11,8
13,44,16
15,32,16
9,25,14
6,19,13
9,26,14
16,30,12
1,6,5
9,22,7
8,23,15
7,19,12
4,10,6
3,15,9
13,34,16
3,20,13
17,40,15
32,61,12
3,18,15
6,16,10
16,33,7
15,43,16
1,8,7
12,39,13
5,20,15
11,31,14
12,32,15
11,32,13
5,18,15
8,19,11
16,40,15
25,65,16
16,44,16
1,10,9
11,29,15
4,17,13
13,37,16
5,20,13
5,16,11
2,15,8
14,29,12
27,51,16
11,37,16
14,36,9
7,18,14
12,33,15
2,13,9
1,13,12
10,26,7
12,29,11
10,32,16
10,34,15
4,12,6
2,7,6
20,38,16
6,24,15
23,46,15
22,52,16
12,33,16
8,26,13
20,55,14
11,29,13
19,55,16
9,30,16
15,38,16
4,18,14
6,19,14
20,38,15
11,38,15
2,8,6
14,35,16
23,45,15
10,31,15
2,16,14
4,18,15
3,16,15
5,19,6
3,18,15
28,77,16
11,26,14
18,48,16
10,32,16
7,24,14
12,23,14
13,37,16
8,34,16
4,10,5
8,23,9
11,31,16
13,39,13
12,31,16
7,16,7
12,33,16
14,29,7
7,23,16
12,38,16
28,57,16
2,12,9
6,11,5
14,41,15
17,42,15
22,43,16
16,46,11
28,72,16
19,45,16
12,30,15
7,21,13
18,36,16
3,20,12
9,27,16
9,32,15
3,17,14
6,20,14
11,33,7
10,25,9
6,16,7
2,10,8
19,67,16
5,11,6
9,33,15
8,19,12
14,44,15
0,4,4
3,10,6
23,70,16
6,18,10
7,24,15
7,25,14
10,25,9
9,41,15
9,35,16
13,29,12
4,18,13
18,44,16
5,16,9
23,60,16
6,23,8
19,49,9
4,19,15
18,51,16
18,48,16
11,24,9
14,34,15
7,17,11
3,19,16
5,18,13
15,40,15
2,12,10
8,23,7
10,27,14
11,27,9
9,21,12
24,52,16
29,72,12
9,33,9
12,28,13
36,83,16
2,14,12
9,15,6
11,29,9
13,43,15
8,30,16
24,68,9
40,107,16
6,25,14
11,49,16
12,27,12
14,38,16
8,19,13
21,51,16
2,21,13
8,22,9
16,45,16
7,24,16
31,72,16
8,24,14
9,19,11
22,50,16
7,22,16
14,37,16
1,13,12
34,81,16
5,20,15
14,44,15
11,28,15
6,11,7
23,51,14
12,32,14
21,54,15
14,32,7
12,38,16
41,85,15
9,30,16
7,28,16
7,33,15
13,33,16
4,14,9
10,22,11
1,14,13
16,41,15
4,15,10
7,22,15
3,10,8
13,30,11
22,48,15
10,25,15
16,58,16
5,13,5
17,42,7
4,20,16
8,31,15
5,15,7
8,30,14
11,29,12
11,27,14
43,107,15
10,24,12
12,36,16
6,16,8
8,25,15
42,89,16
12,28,11
13,24,12
18,41,10
14,32,12
7,23,15
9,24,9
9,26,14
4,22,15
5,16,12
28,63,16
6,12,7
4,20,16
15,40,13
9,28,14
15,40,16
4,23,7
6,23,14
11,34,15
20,50,13
20,54,9
23,55,16
3,19,13
6,14,8
8,28,15
18,40,15
19,39,12
14,33,14
10,39,16
23,46,10
13,37,16
3,11,8
10,32,13
14,36,16
12,30,13
7,12,5
31,69,15
29,71,16
27,65,16
7,15,7
8,18,7
8,31,14
4,14,7
9,31,13
20,57,15
8,28,14
15,40,15
15,35,15
17,44,14
0,6,6
25,72,16
13,38,16
3,18,9
3,7,4
14,43,16
15,44,14
29,62,16
23,56,16
13,38,15
4,12,7
5,23,15
13,43,15
18,64,14
9,28,11
16,37,15
7,13,6
1,7,6
28,60,9
8,26,9
13,34,16
12,36,14
4,10,6
12,32,15
2,11,8
11,24,13
4,10,6
10,33,16
0,4,4
15,54,16
16,34,15
19,63,16
25,54,15
19,53,15
4,10,5
14,35,14
4,15,12
6,19,14
10,32,14
5,15,7
15,33,16
5,22,15
10,26,11
9,28,14
2,12,10
15,35,16
9,18,7
5,26,15
11,33,15
3,18,9
13,30,7
4,27,16
19,38,9
8,22,8
8,24,16
0,6,6
8,29,14
24,68,15
6,21,11
32,63,16
38,99,16
17,53,16
12,32,15
20,50,16
11,36,15
25,80,12
5,14,10
15,41,14
26,58,10
19,62,16
6,22,10
10,25,16
16,49,16
12,30,15
6,21,14
9,25,15
8,24,15
22,42,15
8,27,14
12,36,9
22,58,16
27,61,16
7,28,14
10,23,10
0,6,6
0,9,9
16,37,15
10,29,9
12,41,15
6,20,9
13,31,9
5,9,4
2,16,9
17,39,15
19,51,15
16,42,15
5,19,14
10,26,14
14,28,14
13,51,16
8,23,15
9,32,15
2,11,9
8,23,15
11,31,14
5,21,13
41,96,16
10,27,15
12,27,13
8,35,16
9,26,11
11,31,15
25,45,15
24,51,16
8,21,13
0,15,15
8,36,14
15,40,9
13,29,13
37,97,15
12,32,15
4,17,9
1,6,5
25,59,15
6,22,15
20,59,9
16,39,16
3,7,4
13,39,14
5,20,11
0,12,12
15,31,7
3,7,4
30,61,15
2,4,4
18,32,7
5,16,7
1,14,13
6,13,6
22,74,16
17,45,15
5,20,13
27,57,15
5,16,11
2,9,7
8,34,13
7,22,14
6,10,4
4,22,15
28,65,16
10,29,16
2,12,8
32,78,16
8,31,15
51,127,16
9,27,12
11,29,10
11,34,14
5,11,6
9,20,10
32,63,11
5,20,16
18,46,16
8,25,13
12,26,16
4,16,9
6,16,11
3,16,10
1,11,11
11,34,16
14,44,16
12,26,8
1,7,6
2,13,10
6,20,14
4,16,9
1,13,12
8,23,14
5,8,4
19,52,15
13,40,13
17,40,15
5,17,9
6,12,6
13,48,16
13,37,14
3,14,11
8,20,14
9,31,15
12,28,14
34,81,15
7,20,9
7,24,14
21,53,9
12,33,14
20,49,15
14,49,9
28,66,15
10,29,14
8,29,16
3,18,15
3,12,9
8,23,11
2,16,14
3,16,13
20,53,13
11,30,15
10,29,16
9,28,15
8,24,15
23,57,10
25,64,16
5,13,7
7,20,14
9,30,16
20,46,16
8,23,8
20,51,16
18,41,7
7,16,9
13,39,16
10,32,16
9,26,16
29,76,16
5,20,15
21,54,9
4,19,15
10,34,13
7,22,16
10,38,14
38,98,9
8,27,16
15,35,10
3,9,6
11,32,16
1,8,7
38,75,14
22,53,16
7,25,14
5,23,16
2,16,14
15,50,9
17,36,14
2,11,9
5,20,15
3,10,7
2,14,9
21,47,14
25,58,16
13,32,14
13,44,15
43,96,16
4,25,15
3,9,7
6,24,12
11,30,15
4,11,8
6,15,7
10,22,7
2,10,9
7,17,12
4,22,15
18,57,16
8,23,11
6,23,16
29,66,16
8,28,15
17,47,16
21,50,16
2,11,10
15,47,14
52,105,16
10,28,16
16,38,16
20,49,16
17,45,16
11,33,15
16,38,16
4,18,9
19,51,16
9,17,8
1,11,11
4,12,8
7,21,15
6,20,12
13,29,7
9,30,14
11,25,12
6,23,13
27,68,16
7,18,10
6,19,12
5,12,6
15,45,16
11,44,16
14,27,7
4,14,10
10,19,7
20,53,9
15,38,16
12,30,15
8,33,16
17,58,15
9,26,16
8,31,15
9,28,14
10,30,13
5,24,9
8,25,15
7,21,13
11,33,16
6,28,16
13,39,16
7,22,15
17,46,16
3,12,9
17,39,14
4,18,14
19,39,16
9,27,9
20,50,14
22,56,16
22,49,16
7,29,14
8,25,15
25,54,16
22,52,16
5,12,7
8,23,14
2,17,12
14,38,16
9,30,13
11,31,14
20,44,14
11,40,15
4,18,13
6,26,16
23,64,9
17,40,15
16,47,16
7,25,13
15,36,7
12,34,9
4,13,9
10,25,15
4,14,10
5,16,11
18,41,16
3,8,6
8,24,9
11,29,13
9,31,16
18,37,15
13,33,15
2,9,7
11,36,16
12,31,14
12,27,15
6,26,14
12,27,15
51,113,9
6,12,6
28,72,16
25,71,16
8,21,13
21,48,10
12,37,16
8,22,7
4,20,14
5,14,9
9,26,13
10,29,10
14,33,15
32,73,16
3,12,9
13,33,16
12,28,9
31,64,16
11,37,15
6,20,14
14,32,16
3,19,9
4,19,13
5,20,14
26,82,16
7,35,14
11,35,15
8,26,14
28,71,16
10,32,16
5,22,14
4,15,7
7,12,5
21,44,15
9,30,9
18,43,12
4,13,9
7,17,12
18,37,16
12,31,14
5,19,14
15,39,15
6,26,14
11,27,14
5,21,16
5,28,14
2,15,13
3,13,11
8,37,16
1,11,10
13,26,14
14,38,9
11,39,16
9,27,8
8,28,16
9,25,12
4,26,16
2,7,5
17,40,16
10,22,7
5,24,13
15,47,15
11,19,8
7,19,13
20,31,7
9,27,12
17,30,9
9,26,15
10,36,16
3,11,7
0,12,12
9,31,14
9,25,14
24,63,14
5,18,9
25,45,16
17,37,14
6,16,8
31,70,16
11,27,13
14,26,12
8,24,9
12,45,9
3,9,5
8,24,14
2,14,12
12,37,13
19,58,16
20,49,16
9,37,16
4,16,11
21,39,11
7,26,16
29,70,16
2,9,7
9,35,12
6,21,12
21,49,15
18,39,14
2,8,6
12,31,16
9,30,15
7,26,12
11,18,7
13,28,9
7,26,8
60,120,16
4,14,6
7,23,16
5,20,16
5,17,8
10,18,9
4,16,10
7,17,10
16,38,14
6,22,16
7,24,9
11,26,8
5,20,15
6,15,7
4,15,10
9,23,13
14,43,16
11,34,14
5,19,14
11,31,16
22,56,16
9,31,16
3,18,15
10,36,15
4,25,15
11,51,16
1,10,9
11,29,11
4,12,8
11,28,9
16,34,11
6,22,15
6,13,7
2,11,9
13,36,15
12,33,14
8,22,7
6,20,15
9,16,6
14,34,15
15,32,15
5,11,6
11,29,16
4,13,9
21,40,10
15,29,9
4,18,15
14,29,7
11,34,15
6,16,6
17,35,16
9,33,15
2,10,8
4,18,11
6,18,11
5,16,13
1,9,8
11,23,11
14,37,9
4,20,16
11,34,16
10,31,16
28,72,16
7,17,10
5,21,14
2,8,6
5,16,8
14,37,15
24,47,7
10,27,15
3,16,13
8,28,15
41,99,16
14,44,9
1,5,4
4,21,15
15,47,16
9,29,14
6,19,11
8,31,14
8,31,16
16,34,14
4,20,15
18,49,15
9,17,7
7,25,15
3,15,12
3,9,7
12,23,7
5,12,7
4,20,14
7,18,12
13,26,8
6,25,15
16,49,16
9,24,15
12,36,16
4,10,6
17,56,14
15,32,15
17,35,14
7,18,11
7,24,15
5,20,15
3,10,7
17,43,14
13,39,16
10,38,16
7,33,16
2,9,7
14,31,14
18,50,16
17,38,14
3,9,6
18,53,16
11,31,13
4,10,6
4,11,7
12,32,14
4,11,8
4,17,13
31,74,15
11,27,11
13,40,14
13,33,16
27,67,15
12,32,15
13,31,7
14,60,16
8,22,16
3,9,7
18,51,16
7,20,12
10,32,15
24,53,16
10,36,15
8,24,13
24,64,16
6,18,9
12,27,14
12,25,14
14,38,16
7,22,9
17,46,16
7,15,6
10,24,13
17,45,12
10,29,16
10,32,16
16,36,15
6,22,13
39,81,15
10,26,15
13,32,15
9,27,9
6,19,11
12,22,10
3,21,9
6,14,6
6,19,7
15,35,14
2,10,8
30,68,16
5,19,14
9,27,15
6,20,15
4,23,16
5,21,13
10,25,15
0,5,5
13,30,12
5,12,6
22,61,16
6,27,13
20,59,15
28,62,14
38,79,15
27,68,16
7,21,15
7,20,13
20,39,15
21,46,15
2,10,8
12,29,14
5,22,14
2,15,13
19,38,7
18,60,15
16,40,15
7,22,13
11,31,15
11,33,16
13,39,13
7,17,10
18,56,15
5,16,12
10,37,16
36,83,16
9,29,16
14,29,15
32,64,16
10,23,11
17,46,16
13,27,9
42,98,16
4,20,9
7,24,15
19,47,16
16,38,13
20,56,16
17,44,16
8,25,9
23,55,16
5,24,8
1,8,7
14,36,14
8,16,7
10,34,15
12,29,15
13,31,16
10,38,9
6,13,7
11,28,13
6,20,13
10,31,9
7,16,10
12,26,16
27,58,15
20,46,16
1,13,12
7,23,16
18,50,16
14,34,15
12,35,15
3,17,14
12,22,7
7,25,16
5,14,6
8,23,6
6,11,4
13,39,15
12,35,13
11,39,14
16,45,15
5,20,15
2,17,16
6,16,6
9,33,16
9,25,7
27,61,16
12,33,10
5,19,14
23,67,12
4,10,6
11,23,9
2,16,14
13,39,11
28,73,16
12,33,16
16,37,14
17,41,14
16,42,15
13,38,12
9,27,15
17,45,15
11,42,14
3,14,9
4,11,7
6,14,8
11,26,16
6,19,10
13,35,12
20,40,16
7,15,7
13,40,16
2,10,8
5,22,16
11,29,10
8,29,15
8,23,15
13,37,16
13,30,7
7,22,15
2,9,7
2,11,9
9,22,12
7,24,14
16,46,16
7,21,11
22,38,7
5,14,9
5,20,12
17,50,14
5,14,9
24,59,16
7,13,7
10,28,15
11,30,12
7,25,15
16,56,16
13,41,9
15,31,16
4,11,7
18,45,16
26,62,15
26,58,16
5,20,15
17,40,10
11,37,16
21,49,16
7,26,16
4,13,6
7,20,9
11,26,16
13,46,16
8,26,15
7,22,8
9,31,16
17,27,7
13,40,16
16,35,10
5,13,8
2,7,5
25,49,16
21,43,16
12,29,14
5,22,16
7,26,16
7,18,11
19,46,15
25,58,16
30,66,15
7,20,13
8,18,10
15,33,13
22,61,16
8,25,14
33,70,16
11,31,13
17,38,14
9,23,14
4,10,6
6,20,15
2,10,8
12,28,13
20,47,14
9,28,15
6,19,7
21,53,16
12,44,15
1,14,13
16,43,9
11,34,16
14,38,16
11,35,14
79,200,16
17,44,16
11,27,15
12,34,13
2,8,6
7,31,14
2,8,6
25,58,16
14,42,14
30,87,15
15,38,15
11,34,16
19,42,16
15,32,13
19,59,14
20,49,16
23,57,16
7,12,5
26,74,16
22,62,15
2,8,7
10,29,9
9,28,15
9,23,15
15,33,15
5,16,11
13,28,14
26,59,15
5,14,9
18,50,8
13,35,14
7,19,7
8,20,9
11,29,16
12,38,15
3,17,14
2,15,11
11,34,15
19,65,9
18,52,9
18,35,13
7,23,16
15,32,16
14,35,15
3,9,6
14,29,14
8,24,12
47,113,16
11,30,14
10,28,15
33,76,16
14,35,16
14,34,15
9,27,14
21,52,16
16,31,7
2,17,12
29,64,16
3,10,7
13,34,16
10,29,16
4,21,15
13,35,15
17,52,16
20,49,15
7,23,16
7,25,16
3,18,15
3,9,5
15,51,16
4,21,15
1,6,5
4,19,12
15,35,11
21,84,9
14,35,13
1,6,5
22,64,16
13,34,15
4,21,15
8,25,14
27,67,16
7,19,13
7,20,15
8,19,12
1,8,7
22,42,12
8,27,15
20,42,15
2,10,8
15,36,15
5,13,8
7,23,15
8,21,13
9,26,15
16,48,6
17,49,15
2,11,9
12,35,16
14,45,15
10,29,16
17,41,14
24,62,16
10,27,11
8,20,14
19,40,15
12,25,10
9,24,15
21,56,15
18,48,9
4,12,8
26,53,11
4,16,12
9,23,15
9,22,13
7,25,13
22,72,16
0,9,9
3,9,7
8,23,15
11,26,7
13,40,16
6,16,10
14,47,16
17,30,7
19,43,14
1,12,11
1,9,8
12,32,14
18,43,16
13,43,16
6,13,7
5,15,10
3,20,15
10,27,6
6,25,12
2,8,6
8,15,7
5,21,16
3,11,8
11,37,16
2,7,5
13,41,16
19,49,16
9,19,9
13,26,7
28,62,16
12,25,14
4,11,7
4,20,13
6,23,15
12,36,14
10,30,13
21,39,16
13,33,14
3,15,13
8,25,13
6,21,14
1,5,4
11,21,8
12,43,15
4,9,4
14,38,13
15,46,11
4,10,6
14,39,15
22,49,7
6,13,6
17,41,15
5,19,9
5,15,10
14,28,15
9,26,16
7,21,13
3,18,16
25,59,11
6,21,14
2,7,4
16,46,7
16,35,15
3,20,16
8,29,15
16,41,14
22,55,14
9,20,10
6,15,5
9,21,7
13,30,14
19,39,9
3,8,5
2,9,7
20,46,7
13,28,15
16,43,15
4,14,10
6,17,9
24,48,14
9,29,13
7,19,9
8,29,15
12,41,16
10,25,15
6,20,13
9,21,7
3,18,15
3,7,5
28,81,16
11,32,16
5,18,9
4,16,7
3,14,9
6,14,7
27,61,16
6,21,12
8,26,14
20,52,16
4,23,15
9,35,16
7,23,14
11,42,16
8,24,11
24,59,16
25,67,16
6,21,14
17,35,7
22,70,16
19,49,16
14,36,9
0,6,6
10,32,16
13,30,16
13,39,16
8,18,10
18,37,7
10,32,15
6,22,16
11,30,15
17,51,15
3,8,5
15,28,11
14,27,14
3,17,15
2,11,10
13,39,15
16,45,16
14,38,16
18,45,15
11,28,16
14,43,16
6,12,6
7,19,12
15,38,15
15,40,9
11,35,16
10,34,14
10,22,11
18,46,15
21,59,15
10,21,7
5,20,13
18,50,16
2,12,10
8,29,16
2,8,7
9,32,16
4,14,7
8,25,15
13,38,8
7,19,14
9,31,14
10,28,15
13,33,15
6,15,7
5,10,5
9,24,9
5,20,13
19,49,12
16,41,16
6,21,7
13,29,15
9,21,12
4,14,9
9,23,9
11,39,14
41,95,16
8,34,15
6,24,15
18,48,16
18,51,15
9,25,16
4,29,15
2,10,8
2,11,9
5,17,9
2,17,15
6,23,16
9,31,16
12,31,15
4,13,9
11,32,16
8,28,14
9,25,9
18,42,15
1,13,9
7,29,9
11,22,9
1,7,6
8,25,14
10,31,9
12,30,14
9,29,13
26,60,7
14,30,14
19,46,16
9,23,14
9,26,15
8,25,16
7,23,15
17,40,15
9,28,14
17,39,15
12,39,15
2,13,11
8,22,13
10,32,9
11,28,15
17,44,15
14,38,16
16,34,15
8,18,10
28,60,16
18,50,14
8,23,15
14,38,14
16,38,16
5,22,15
20,59,15
7,22,9
16,54,14
4,11,7
5,12,8
7,14,7
12,27,13
9,24,15
3,17,14
9,23,10
8,28,14
11,36,16
3,14,11
21,48,16
19,46,16
1,14,13
10,29,13
21,49,13
12,39,16
6,15,9
21,53,16
6,14,8
9,26,13
3,12,9
25,59,16
21,39,13
34,69,16
15,35,15
15,39,16
20,52,16
9,30,16
1,7,6
9,32,16
6,16,7
3,14,8
9,25,15
9,23,12
11,29,15
9,30,16
17,40,15
9,29,9
15,33,16
22,56,15
14,38,16
10,17,7
7,25,11
1,13,12
4,16,13
20,53,16
15,42,8
13,35,15
11,37,16
7,27,16
18,63,14
16,47,15
6,25,14
10,26,16
3,18,15
19,49,16
1,6,5
14,37,14
2,14,12
12,36,15
9,31,15
8,38,16
6,13,6
5,18,13
19,47,15
7,23,15
2,8,6
17,33,16
8,27,9
10,32,14
9,21,7
16,46,13
23,60,16
12,35,13
9,32,16
2,10,5
10,25,9
12,30,15
7,24,15
14,42,15
13,40,14
6,19,11
9,15,5
9,29,16
2,9,8
3,14,9
10,26,10
24,60,16
5,24,14
6,19,11
11,31,11
12,39,14
21,55,16
6,24,14
12,24,14
23,56,16
15,47,16
17,44,16
8,26,15
8,26,13
5,13,7
1,5,5
30,68,7
4,19,15
7,21,13
19,39,14
22,56,14
8,22,12
5,11,6
7,25,16
12,36,16
3,24,16
11,30,16
5,17,7
8,25,16
11,29,9
7,28,11
16,49,16
8,28,14
4,8,4
17,39,16
7,29,15
14,35,15
15,45,16
3,17,12
6,23,15
6,27,13
10,26,15
7,24,14
6,23,15
4,15,11
9,35,15
10,25,14
15,36,13
2,7,6
1,9,8
6,14,7
6,18,12
24,59,16
24,63,16
8,15,5
13,41,15
25,54,16
12,31,13
11,25,13
2,12,8
3,16,8
10,24,13
14,36,16
15,46,16
5,12,7
8,23,15
13,28,14
10,32,15
28,59,12
5,13,9
8,30,16
11,32,16
25,68,16
1,14,13
9,24,15
8,20,11
3,22,13
20,56,15
2,16,15
11,32,15
2,7,5
10,32,15
11,24,12
28,75,16
8,25,7
2,16,14
6,17,12
11,24,14
25,75,16
15,40,16
4,13,9
3,9,6
3,7,4
5,17,13
10,33,16
3,15,12
17,50,14
25,56,13
1,9,6
1,6,5
2,17,15
8,20,7
0,8,8
13,49,16
22,53,16
5,22,14
9,24,15
42,95,16
5,17,12
14,26,7
8,18,10
35,85,15
24,49,15
5,16,11
12,30,15
9,27,15
6,25,16
4,9,5
5,15,10
17,51,16
2,11,8
12,29,15
5,22,12
20,54,14
14,31,15
15,41,15
27,86,16
9,33,14
18,47,15
14,41,16
13,34,14
7,23,15
30,77,16
10,23,15
1,11,10
7,21,11
6,24,15
9,33,14
3,10,7
7,17,10
20,57,15
4,13,8
4,13,8
9,30,9
12,42,16
15,39,15
7,20,13
10,18,7
10,30,15
9,35,14
7,17,6
22,61,12
3,9,6
20,39,7
15,42,16
4,17,13
11,28,16
3,12,10
38,95,16
6,21,15
12,36,16
17,44,7
20,44,15
12,28,15
20,45,7
9,21,10
5,25,15
4,13,9
12,46,16
3,15,12
8,20,7
4,15,9
4,12,8
5,14,9
39,95,16
11,31,16
3,11,7
3,10,7
21,55,16
1,4,4
20,44,15
23,55,16
18,59,16
2,7,5
5,20,14
10,29,9
4,11,6
27,59,16
13,35,15
9,16,6
24,52,15
26,68,16
22,46,16
8,36,16
2,14,12
16,46,15
38,98,15
2,17,9
11,49,15
9,25,15
10,28,15
9,19,9
7,27,15
24,63,16
9,36,16
6,13,7
5,15,10
7,24,16
8,31,15
13,47,16
1,13,12
4,16,11
14,35,16
22,57,15
16,35,16
11,34,16
26,61,16
9,24,9
11,31,16
7,16,8
16,37,16
9,35,15
18,54,16
15,44,9
22,49,13
12,32,15
3,11,7
8,32,16
15,33,15
3,10,7
11,31,16
22,61,15
21,51,16
14,41,16
5,24,14
3,10,7
4,15,9
11,36,14
9,23,14
27,71,16
13,43,15
1,9,8
21,42,7
3,18,13
10,37,16
3,19,12
14,22,8
7,31,15
12,35,16
18,47,16
5,17,13
29,78,15
7,16,9
8,30,15
7,25,15
14,32,14
9,17,8
7,22,13
9,29,14
24,66,14
4,19,13
29,64,16
33,91,16
5,20,15
16,44,15
5,28,14
10,30,7
0,9,9
6,23,15
14,47,16
37,72,15
10,44,16
5,23,12
8,24,7
15,31,14
13,39,16
20,49,14
7,20,12
4,20,13
21,58,15
16,60,16
16,46,15
7,23,13
16,46,16
8,24,16
1,7,6
7,17,9
5,16,13
4,9,5
8,29,16
16,38,16
6,18,14
25,48,15
18,50,15
37,112,16
14,42,15
6,21,11
7,21,14
9,31,15
9,18,9
8,24,16
31,75,15
4,12,7
14,33,14
10,34,14
11,29,14
7,33,15
13,37,15
14,31,14
8,26,16
9,33,16
19,63,16
8,31,16
8,30,14
19,39,14
5,22,15
11,29,7
8,31,14
9,30,15
10,37,12
12,46,10
8,21,7
2,10,8
20,43,15
4,15,12
3,18,15
6,20,15
11,29,15
10,21,13
5,26,13
29,80,16
11,22,12
8,17,7
6,15,10
4,16,12
19,62,16
4,14,9
9,34,16
11,18,6
7,23,12
3,16,13
9,27,15
18,57,16
5,11,7
5,15,7
8,21,14
7,17,10
9,24,14
12,33,15
11,25,14
3,16,14
4,11,7
10,32,16
13,45,16
10,32,14
15,46,16
4,24,10
10,29,9
0,6,6
7,22,15
6,21,14
5,23,14
12,48,16
4,20,16
11,34,16
8,29,15
13,33,15
3,27,15
25,55,16
6,24,15
19,39,16
8,21,11
7,36,14
4,11,7
13,27,9
12,42,15
7,24,14
12,34,15
9,22,15
12,38,15
5,10,6
3,18,14
9,35,15
12,23,7
14,31,14
27,62,16
9,29,8
5,12,7
14,45,15
31,69,16
4,17,14
6,18,10
7,22,15
16,58,14
13,19,6
9,29,12
10,23,14
13,40,9
14,39,16
3,11,8
17,47,16
3,8,6
11,33,16
1,10,10
13,30,15
5,23,15
6,20,15
7,17,10
6,24,9
14,43,15
27,52,7
6,13,6
5,19,15
20,48,16
2,11,9
1,9,8
20,61,16
25,70,16
14,47,16
10,28,9
21,62,16
6,15,9
3,7,5
19,39,15
22,67,16
18,43,16
17,48,16
1,13,12
14,36,15
7,29,16
8,26,14
12,25,14
6,25,15
21,51,16
8,21,12
4,15,9
4,16,12
14,30,12
13,31,7
7,22,13
11,25,9
17,48,14
1,6,5
2,16,14
7,32,16
10,30,16
4,14,10
13,33,16
3,8,7
6,16,10
13,29,16
12,22,5
7,18,9
7,22,15
10,18,7
25,62,16
22,42,7
