n_d,n_genes,n_species
5,14,10
3,13,10
15,34,15
11,20,11
4,14,8
12,24,12
6,18,9
12,29,15
6,19,14
12,38,14
4,9,7
7,25,13
10,25,16
7,19,7
5,16,7
7,16,7
22,45,13
8,33,8
26,66,12
5,21,14
8,23,9
2,7,5
16,37,15
3,11,8
7,13,7
10,21,11
24,57,14
16,35,9
11,25,7
19,38,14
9,23,14
3,13,10
8,30,16
0,5,5
13,35,15
3,9,7
13,36,15
3,8,6
8,27,13
8,21,13
14,31,9
20,56,16
21,48,14
1,6,5
5,18,9
26,59,16
10,24,13
8,23,12
21,47,15
19,43,15
6,21,9
6,16,7
0,4,4
2,8,6
19,47,15
18,30,7
7,19,13
34,64,16
10,26,7
21,43,9
27,71,16
3,12,10
2,7,5
2,6,6
4,15,13
25,61,13
6,11,5
3,20,9
4,17,13
17,41,16
8,19,8
0,10,10
2,6,5
2,9,7
8,20,12
6,15,10
6,10,5
16,29,9
13,40,15
3,8,5
1,7,6
9,27,13
6,21,9
4,11,8
2,7,4
19,41,16
9,21,12
9,26,9
1,5,4
0,5,5
15,34,14
15,48,14
1,16,11
18,34,15
12,29,15
2,9,7
14,28,13
10,31,15
21,41,15
6,18,8
6,28,16
16,38,15
10,31,15
3,18,9
11,28,16
8,25,12
5,21,14
3,14,7
2,9,7
14,27,15
18,36,7
6,14,8
14,26,9
27,57,16
4,16,11
8,18,9
8,22,9
4,9,4
6,16,9
6,19,9
8,22,13
6,13,8
0,5,5
10,21,12
10,24,10
2,9,7
18,39,15
10,30,15
9,20,7
13,31,12
11,32,14
9,27,13
10,27,11
1,8,7
6,20,12
0,8,8
10,18,7
5,11,7
4,12,9
4,11,8
10,34,13
4,10,6
0,4,4
0,5,5
1,10,9
9,26,15
18,51,16
3,16,12
7,20,14
8,31,11
1,5,4
9,25,8
4,15,9
20,55,16
27,78,15
5,12,8
5,11,4
14,38,16
3,10,7
6,10,4
14,29,9
8,25,9
14,25,10
9,19,7
48,103,16
2,7,5
3,13,9
12,34,15
15,33,15
27,68,14
14,30,14
9,22,14
4,10,5
11,35,16
4,15,11
7,26,13
17,40,12
8,22,7
7,14,7
7,14,6
9,21,7
4,13,9
7,26,14
4,10,6
28,63,15
3,15,12
4,8,5
8,22,10
12,30,9
12,31,14
17,36,13
1,7,6
5,12,8
6,22,14
2,14,9
4,18,11
3,9,6
7,19,7
16,44,16
8,25,16
8,25,14
13,24,14
1,5,4
8,26,12
7,22,14
3,10,7
1,7,6
9,25,12
9,20,9
4,17,9
9,26,16
2,8,7
5,16,6
7,14,7
7,19,7
4,14,9
10,17,7
2,14,12
5,18,8
3,12,10
3,12,8
13,28,15
6,11,7
14,41,14
4,16,9
2,6,4
3,10,6
14,35,9
13,31,7
2,12,10
4,15,12
9,27,14
19,30,7
4,12,10
4,18,14
1,10,6
8,30,16
3,8,6
17,36,14
7,30,9
2,8,7
10,19,9
12,25,9
9,25,8
37,77,16
4,16,13
12,36,14
10,35,9
1,11,10
4,10,6
3,13,9
11,31,15
8,20,10
3,17,9
15,31,7
9,32,11
3,10,5
1,5,4
14,34,7
2,8,6
5,20,15
18,42,10
9,24,14
10,26,15
3,8,5
5,10,9
4,10,6
6,20,15
9,22,13
16,42,15
11,33,15
10,21,7
6,15,9
3,12,8
3,18,16
6,21,9
11,27,15
5,14,7
21,50,16
5,15,8
7,22,14
4,11,8
12,30,12
2,10,8
14,49,15
8,19,9
21,41,10
7,15,9
13,29,13
12,33,16
9,20,4
3,12,7
3,9,5
2,8,6
8,25,15
3,11,8
5,15,6
9,28,15
8,23,9
3,15,9
13,31,9
11,28,9
10,25,13
6,21,11
6,20,12
18,34,12
4,19,14
19,47,16
16,41,13
20,53,15
4,20,13
26,79,9
11,32,14
22,54,15
15,35,16
6,26,9
14,32,12
16,36,14
15,31,14
31,74,15
11,27,14
7,20,12
6,20,14
14,32,11
4,19,13
5,18,9
12,37,13
18,46,16
5,12,9
3,9,8
6,20,13
3,16,13
18,39,14
2,14,13
9,19,9
12,31,12
7,17,10
3,10,8
1,10,7
22,52,16
8,21,14
5,11,7
6,21,16
4,11,7
18,38,9
18,37,12
0,8,8
3,10,5
9,22,10
25,55,16
10,27,13
8,13,7
4,13,6
2,9,7
6,19,13
6,19,8
4,11,8
0,5,5
10,28,15
11,25,13
24,58,16
8,23,14
5,14,10
6,15,9
1,8,7
3,10,8
5,29,9
13,21,7
3,15,12
6,25,9
1,8,7
17,36,15
2,11,7
10,26,15
22,55,16
12,32,15
2,7,5
17,49,14
7,24,9
9,19,9
7,27,15
4,15,8
1,10,7
2,10,8
4,10,6
8,22,10
10,32,14
22,42,12
5,10,6
11,41,14
2,10,8
13,33,12
13,36,15
6,20,14
6,18,13
4,15,9
3,21,13
5,23,12
10,27,14
6,24,14
7,23,13
9,19,7
3,10,7
5,14,5
3,10,6
5,15,10
15,37,16
12,30,12
4,10,6
20,44,15
6,13,6
8,17,9
4,18,9
6,16,8
12,34,15
2,12,9
2,10,7
14,49,12
7,22,13
19,56,16
9,21,12
20,48,9
12,36,15
21,61,16
9,27,15
21,49,14
4,16,12
7,14,7
2,9,6
8,23,10
5,18,13
1,14,13
11,21,11
8,24,12
10,27,14
13,26,14
7,19,12
10,25,14
11,32,15
6,10,4
5,10,6
5,12,6
13,32,16
10,27,10
11,36,15
4,12,9
2,18,9
14,33,7
2,6,4
13,39,9
14,34,15
4,20,14
4,13,8
6,10,4
20,47,14
9,28,15
6,13,8
9,20,7
10,30,15
17,28,7
26,71,12
3,8,5
7,13,5
8,22,13
9,26,15
2,12,12
9,22,12
1,6,5
20,41,14
4,11,6
5,22,15
13,22,10
18,37,16
17,49,16
2,6,4
15,35,16
13,22,7
5,19,15
18,45,15
3,11,9
20,38,16
14,32,16
1,9,8
18,44,9
1,5,4
1,10,9
17,52,13
3,10,7
4,8,5
7,27,14
4,14,9
4,10,6
12,30,15
5,17,9
10,29,9
18,37,15
10,33,7
19,36,16
11,30,13
18,38,16
8,19,7
14,32,14
11,22,13
1,6,5
13,39,14
6,13,8
2,17,15
31,75,14
9,23,14
7,25,9
7,16,9
14,35,14
3,11,9
3,10,6
16,44,12
2,9,8
16,32,15
16,32,13
35,66,16
6,13,6
15,36,15
17,41,16
11,28,10
9,27,14
12,29,10
4,8,5
9,22,11
3,13,10
12,22,7
2,8,6
7,19,10
8,28,12
7,17,9
6,22,13
9,28,15
7,24,11
4,18,14
22,45,9
3,16,13
10,19,9
19,43,14
11,25,7
2,7,5
9,19,7
7,19,12
10,26,14
6,14,7
1,9,9
6,28,8
2,9,8
2,7,5
8,15,8
10,19,11
12,34,15
7,20,11
9,20,14
9,26,13
38,90,16
7,24,12
4,13,10
14,32,7
1,10,7
10,22,10
4,18,11
9,25,15
22,53,7
9,23,10
20,34,7
12,32,16
8,21,14
5,13,6
7,16,9
14,27,12
5,17,14
3,7,5
7,18,8
7,18,11
3,11,9
11,34,14
13,33,14
6,13,8
7,18,11
14,28,15
9,21,8
2,8,6
4,12,8
8,15,8
5,17,13
4,18,14
3,9,6
10,25,7
1,15,15
19,36,7
11,46,16
3,15,8
13,33,15
6,17,11
3,12,9
3,8,5
9,32,15
8,17,9
17,28,13
16,44,16
21,47,15
11,31,13
1,7,7
24,49,14
6,13,6
2,8,7
7,30,14
9,22,12
6,22,8
4,19,13
4,16,9
17,45,15
1,8,7
8,28,12
1,9,8
8,23,7
9,22,13
1,6,5
15,30,14
28,72,15
2,6,4
6,20,14
0,5,5
1,8,7
15,33,15
6,21,9
9,20,12
0,12,12
22,62,11
17,39,9
22,40,13
11,24,11
11,39,15
4,20,16
16,39,15
12,29,15
7,17,10
3,12,9
0,6,6
16,46,16
6,21,15
2,8,6
2,7,5
11,25,14
18,49,11
22,55,14
12,28,12
20,42,12
10,23,14
7,17,11
27,53,15
24,54,16
3,22,15
6,16,7
10,26,12
12,32,15
5,23,9
9,38,15
8,26,15
4,11,7
5,11,6
15,27,6
26,51,15
3,12,7
3,12,9
10,37,12
31,68,16
0,5,5
8,19,12
4,12,11
25,47,14
3,7,5
4,15,8
9,28,14
2,8,6
5,23,14
17,43,16
27,74,16
8,27,14
2,6,4
10,22,11
19,58,16
16,42,15
0,9,9
5,14,9
4,10,5
0,9,9
8,19,14
8,22,15
13,37,9
5,12,7
5,17,11
10,29,15
4,20,12
7,28,11
7,15,7
17,41,14
7,24,15
4,17,11
3,6,5
14,26,6
13,40,15
21,35,13
15,29,13
13,42,16
18,47,9
7,10,4
6,15,7
8,26,15
11,38,16
24,48,10
4,19,11
1,16,15
6,26,8
5,13,5
6,21,15
13,31,14
1,5,4
3,17,9
13,29,15
11,27,12
11,23,9
21,65,15
8,22,15
12,37,14
5,13,8
10,28,7
10,24,13
6,23,8
0,5,5
12,37,15
9,21,12
13,36,15
24,53,14
5,18,7
16,28,11
7,13,7
14,28,7
17,44,14
12,33,15
7,23,12
13,37,14
11,21,7
15,36,13
2,7,5
8,19,8
7,27,15
5,13,8
3,14,11
15,33,15
20,53,16
9,30,15
18,34,10
2,8,6
9,30,14
3,13,10
7,26,14
9,22,15
1,11,11
25,50,15
21,44,15
15,34,12
3,15,13
14,32,14
2,8,5
3,12,9
12,29,15
15,35,15
11,31,16
6,11,5
8,22,14
17,36,12
5,11,5
5,16,7
9,24,14
1,7,6
6,21,12
3,18,15
9,32,15
10,30,12
10,23,7
4,12,8
3,10,7
21,47,16
17,48,16
1,5,4
2,13,9
3,14,12
8,17,8
5,13,5
7,20,9
12,36,16
8,28,13
4,15,7
10,29,14
6,18,12
7,17,8
9,23,7
3,11,6
10,21,11
7,19,10
3,7,4
6,22,14
7,16,7
6,18,12
14,40,13
4,13,7
36,84,15
23,58,15
6,15,9
3,11,7
33,77,16
11,30,9
9,17,6
13,39,9
7,13,6
15,27,12
10,19,10
4,15,7
6,13,7
18,36,13
6,25,8
5,26,12
7,17,7
0,5,5
21,53,15
2,6,4
7,16,5
7,26,9
19,62,16
12,35,12
7,20,14
7,21,9
8,18,9
7,25,7
17,28,7
4,22,13
20,42,15
9,32,15
7,30,14
12,27,15
3,12,10
13,28,15
4,10,7
4,13,8
6,21,15
12,32,9
6,22,15
18,49,16
7,17,9
9,24,14
0,5,5
2,13,11
12,29,15
10,30,9
8,31,14
11,32,13
10,19,7
6,18,12
2,8,7
9,16,5
18,33,9
5,17,10
8,18,8
11,35,14
7,20,9
8,25,14
4,9,5
19,42,12
27,58,15
3,10,6
2,10,8
4,13,9
6,14,9
2,7,4
14,29,12
5,15,6
20,45,15
15,34,14
8,16,9
8,22,14
11,30,15
1,8,6
23,57,16
7,26,9
7,23,14
11,32,12
12,26,15
23,67,16
4,14,7
4,9,6
18,48,16
25,61,14
2,14,12
24,44,15
4,10,6
12,29,12
22,51,15
29,59,15
3,10,7
13,34,15
12,29,9
17,38,14
1,9,8
0,4,4
3,15,13
5,22,15
2,17,15
8,17,9
10,28,15
8,25,15
16,40,15
6,14,6
16,37,15
15,30,16
3,11,6
9,24,13
1,7,6
8,20,12
4,8,6
17,38,13
17,51,13
8,14,5
18,55,16
6,16,11
14,38,15
20,41,14
0,10,10
7,19,10
11,30,9
13,33,16
5,10,6
10,20,7
1,9,8
15,34,14
18,38,14
4,17,10
15,38,15
7,22,16
8,36,15
0,6,6
8,27,15
15,46,16
6,17,11
5,10,6
30,90,13
9,28,16
0,12,12
12,25,14
6,17,12
9,24,11
13,41,12
3,11,8
6,21,14
7,25,15
5,17,12
6,19,9
19,44,15
5,20,15
10,40,16
19,38,16
13,28,14
6,16,9
3,16,13
4,10,5
4,17,14
1,10,9
1,7,6
12,29,11
8,15,8
7,26,13
2,12,11
20,54,16
7,20,9
16,52,9
6,14,9
7,22,13
11,26,15
14,32,15
22,62,16
4,19,13
15,34,15
20,58,16
2,6,4
10,27,13
8,18,8
6,20,12
6,21,15
18,42,15
10,29,9
7,22,14
6,17,8
2,6,4
9,25,15
8,21,11
27,53,16
4,16,10
1,5,4
10,31,14
8,17,9
3,21,16
12,34,15
7,23,14
11,19,8
10,36,14
4,14,9
3,15,13
8,15,8
12,32,16
11,32,8
7,22,11
5,10,6
11,36,16
0,6,6
8,26,15
24,57,9
2,7,5
21,46,16
1,10,9
13,34,14
2,9,6
6,16,7
2,11,9
14,33,11
13,30,7
7,20,13
12,24,11
14,35,15
3,14,8
9,20,6
13,34,15
27,77,15
14,35,15
42,79,11
6,19,10
1,7,7
2,16,14
5,10,6
11,27,14
20,44,9
15,37,14
5,20,12
6,23,14
14,36,16
8,17,7
6,18,11
11,25,11
22,51,16
13,37,16
7,28,14
3,10,7
18,57,14
4,7,4
5,17,12
14,34,15
2,9,6
4,13,9
4,12,8
6,16,7
4,10,6
18,42,13
13,20,7
3,7,5
10,30,15
0,4,4
5,14,10
4,14,8
11,26,15
1,8,7
3,13,11
4,11,6
12,37,14
12,28,13
7,14,9
3,8,5
3,10,7
8,22,14
9,29,16
9,17,8
3,11,9
5,14,10
15,30,14
3,8,6
12,33,12
12,31,12
3,11,7
2,8,8
3,8,6
10,25,12
9,18,12
7,22,13
12,30,15
11,26,15
10,26,15
13,31,15
11,29,12
7,21,15
0,5,5
4,18,13
6,24,15
18,52,16
6,12,7
6,18,9
6,17,11
4,12,6
10,30,15
4,14,7
7,14,7
39,71,16
2,13,10
3,21,15
9,18,7
2,7,5
7,22,9
15,37,9
9,31,14
16,39,15
6,24,14
12,31,13
20,55,15
12,27,7
9,27,16
1,5,4
13,24,6
3,13,6
10,30,7
7,21,7
0,8,8
16,34,13
2,9,7
2,14,9
17,40,12
2,9,7
8,23,13
9,25,13
18,42,16
8,18,7
6,21,15
2,12,8
25,56,15
10,27,15
16,39,14
11,26,8
11,29,7
7,18,12
6,19,12
13,27,12
27,63,16
6,21,8
6,15,8
7,20,13
3,10,7
4,19,13
14,28,15
22,49,16
8,23,12
7,15,6
6,16,8
7,20,12
13,28,15
31,66,10
16,34,15
17,43,15
1,8,8
1,11,8
6,14,8
3,8,5
8,25,13
23,62,16
8,25,15
6,16,12
3,13,7
13,34,15
3,9,5
7,25,12
1,12,11
8,24,14
5,9,5
11,38,16
4,16,9
8,25,15
0,7,7
13,32,9
6,20,14
2,12,10
5,14,9
12,32,15
22,53,16
31,70,16
8,18,7
9,23,14
3,16,11
0,6,6
3,9,6
13,36,13
11,30,15
20,51,14
11,30,14
8,19,7
19,40,15
25,55,16
15,30,12
4,11,7
15,31,12
1,5,5
13,36,16
1,5,4
9,23,12
9,18,7
3,8,5
17,47,12
1,11,10
2,14,12
9,28,9
5,14,9
2,6,4
4,12,9
15,41,15
10,24,12
4,14,8
3,13,8
3,11,8
3,11,8
13,35,15
9,25,14
14,35,13
0,6,6
2,15,13
7,27,12
2,13,12
6,17,6
11,35,15
0,7,7
16,44,15
3,13,7
3,11,8
18,46,15
4,16,12
14,32,15
14,33,14
12,24,11
16,40,9
15,27,7
1,7,7
4,13,10
6,12,7
8,16,8
3,9,5
8,17,8
20,36,7
7,20,13
10,25,12
4,13,10
12,32,8
17,41,15
3,7,4
9,15,8
9,26,9
4,21,14
7,21,13
10,22,7
17,37,14
9,14,5
4,16,9
12,34,15
4,17,9
9,18,7
17,38,16
3,15,13
14,30,9
15,49,16
15,34,16
18,39,14
20,52,15
12,31,9
4,13,7
5,24,9
22,46,9
4,15,8
17,32,15
4,13,9
8,16,6
3,10,6
12,27,15
0,6,6
1,7,6
2,9,7
9,24,14
8,18,12
10,27,14
3,13,10
10,18,9
4,15,7
13,35,14
4,12,8
3,10,6
38,92,16
0,4,4
7,13,6
3,9,5
1,9,8
2,6,4
4,16,12
8,24,9
6,12,6
3,9,6
7,18,11
12,24,7
5,14,7
5,15,10
13,29,13
4,14,7
9,29,16
29,93,16
34,82,16
5,20,15
2,9,7
4,13,8
13,39,15
6,14,8
3,8,5
6,17,8
18,50,15
12,32,14
10,37,9
12,31,15
21,53,14
16,35,15
8,16,9
4,11,8
20,51,16
4,11,7
13,46,9
17,34,14
2,11,10
13,46,12
7,27,16
7,15,6
13,24,7
34,63,15
19,38,10
20,49,7
6,12,7
4,16,12
5,19,13
22,50,16
9,21,7
15,37,13
1,7,6
4,21,14
16,38,14
3,7,4
7,26,15
14,33,11
3,11,8
22,41,15
5,15,7
18,50,15
3,16,7
15,28,11
3,13,10
3,9,6
12,23,9
9,17,9
5,15,11
22,48,16
12,32,14
2,7,5
6,12,7
2,9,6
1,10,7
4,18,10
16,46,13
8,15,7
1,9,8
11,30,14
10,28,15
5,14,7
3,7,5
10,23,9
20,40,13
6,16,7
6,22,9
6,20,12
13,36,11
1,10,9
3,7,4
8,17,10
20,41,15
4,15,12
18,29,10
8,23,15
4,17,14
4,18,11
14,28,15
16,40,16
8,20,8
12,31,12
10,22,7
3,15,11
3,9,6
9,19,7
3,13,10
7,18,11
19,42,14
10,21,7
3,15,12
15,39,15
4,21,13
5,17,9
8,22,14
11,17,6
5,18,15
8,20,7
22,56,14
1,8,7
5,19,11
1,11,8
28,55,16
2,15,14
6,20,11
10,24,9
29,61,15
11,35,13
3,15,9
10,19,10
5,21,15
0,6,6
17,34,10
3,12,7
3,9,6
4,13,10
3,11,9
18,54,14
0,4,4
3,13,7
3,9,5
2,18,16
8,20,9
20,54,15
9,31,9
15,37,13
6,16,8
3,18,12
4,16,11
6,13,7
11,32,15
3,18,13
3,9,6
17,33,14
18,48,16
13,31,15
8,21,13
3,11,8
16,40,15
4,12,8
7,21,13
14,32,15
12,24,11
6,23,12
4,12,7
5,12,7
29,67,16
6,20,8
4,14,10
9,19,6
7,28,13
8,29,14
6,19,15
13,28,7
3,10,8
6,19,14
9,24,13
16,43,15
7,28,14
8,19,11
7,26,9
3,14,7
8,23,9
4,15,13
10,27,14
3,8,5
9,29,14
14,27,12
4,16,12
18,27,8
6,21,15
2,7,5
3,11,8
2,6,4
25,57,15
24,61,16
17,44,15
5,21,9
16,41,16
3,7,4
7,16,9
4,10,6
18,51,14
14,30,14
5,18,10
2,9,8
4,21,7
8,35,15
18,58,12
2,10,8
12,40,15
8,25,13
8,20,13
3,10,7
14,34,12
11,27,14
3,11,7
22,58,16
5,21,13
13,42,15
2,14,10
17,37,15
4,15,9
14,32,12
6,12,8
6,17,9
27,47,14
3,8,6
8,18,6
7,19,13
5,15,10
1,6,5
2,7,5
15,36,15
16,38,16
11,28,15
5,19,13
8,29,15
1,11,10
6,24,16
5,18,13
3,14,11
20,56,14
6,15,11
5,15,7
6,18,7
13,34,16
16,31,7
12,27,16
6,20,13
11,30,16
19,48,15
11,25,14
17,54,14
12,38,12
6,28,8
8,23,13
16,45,14
2,13,9
12,35,9
4,16,12
14,33,13
3,14,8
3,17,14
11,24,6
12,29,14
2,6,4
0,7,7
18,39,10
9,16,6
1,7,6
4,15,8
14,33,7
11,26,14
16,39,15
10,23,13
4,16,12
5,18,13
10,29,13
12,30,9
19,48,16
4,15,9
3,11,9
11,27,15
12,35,9
5,13,9
8,19,12
25,61,16
2,10,8
20,47,16
6,16,6
6,17,11
5,10,5
17,37,15
9,19,9
1,11,10
10,22,14
17,41,13
4,11,7
16,40,16
1,7,7
8,17,9
8,19,9
20,52,16
10,30,16
11,27,16
15,41,9
0,7,7
5,17,13
20,48,16
12,21,7
13,31,12
10,31,14
9,28,15
14,35,14
3,10,9
10,30,16
14,37,8
17,50,9
14,35,13
15,47,16
18,55,15
9,17,9
9,28,13
14,31,15
10,21,10
12,34,15
2,15,14
3,9,6
9,27,12
3,14,8
26,74,14
29,72,16
7,22,13
19,45,14
12,32,13
10,33,9
5,15,10
1,8,7
1,5,4
6,17,10
2,13,8
17,44,14
15,45,16
2,6,4
14,50,15
15,39,14
4,19,8
9,19,11
21,47,12
3,10,6
7,13,7
16,38,15
4,10,7
8,21,9
11,27,12
18,30,10
22,50,14
23,52,16
4,16,12
3,10,7
30,56,16
1,11,9
2,9,7
21,43,15
14,30,6
10,27,15
14,29,15
6,12,6
6,13,6
23,56,15
8,16,5
11,29,16
12,32,14
11,35,16
19,41,15
9,20,11
3,10,7
5,17,9
5,14,10
20,53,16
4,9,6
7,21,11
15,33,15
8,22,12
8,19,6
2,13,8
15,44,13
10,34,14
0,5,5
11,33,14
10,30,13
3,14,11
5,15,11
16,38,8
5,18,8
23,60,16
25,57,15
9,20,12
5,19,11
5,12,6
25,65,16
7,14,6
4,22,15
15,35,14
12,29,7
13,27,9
3,19,13
9,17,10
11,24,12
4,12,7
4,19,14
14,45,15
10,30,14
33,72,16
11,28,12
7,12,5
10,33,15
8,23,15
4,13,9
10,24,13
25,63,9
10,38,15
6,19,9
7,27,16
2,11,9
15,32,11
6,20,14
2,9,7
17,45,16
28,79,15
11,19,7
8,28,15
4,8,4
4,22,9
27,47,12
1,7,6
29,71,15
11,35,13
9,28,13
5,11,6
14,38,11
2,8,6
8,27,12
21,44,16
8,26,9
0,13,13
5,21,14
18,55,16
16,40,15
5,12,6
2,6,4
16,42,15
0,6,6
1,5,4
6,15,8
29,59,15
6,21,14
3,9,6
22,59,16
1,8,7
2,10,8
46,113,16
18,42,11
12,29,14
4,8,4
8,27,15
8,21,13
7,23,13
6,19,11
13,34,12
4,15,11
10,36,16
9,19,7
7,13,7
2,6,4
1,6,5
11,32,15
13,36,16
11,27,15
8,24,15
4,18,7
8,25,13
7,15,10
0,5,5
3,8,5
2,8,5
8,39,14
9,15,4
17,40,16
45,74,16
8,16,8
3,8,5
1,8,7
11,25,15
8,27,9
27,49,7
48,134,16
29,68,16
23,62,16
5,12,7
10,24,14
34,62,16
11,36,14
10,34,11
0,5,5
3,17,13
3,8,5
19,54,13
11,24,12
1,9,8
1,10,10
9,15,6
2,7,5
0,8,8
6,17,7
2,11,9
12,35,16
16,36,15
11,23,12
16,45,16
1,9,8
13,38,14
0,7,7
7,13,7
5,15,11
11,40,11
7,26,10
10,40,15
5,9,5
4,22,12
8,25,12
3,9,7
21,41,16
12,28,14
9,27,9
18,44,7
1,6,5
23,46,8
4,13,7
1,6,6
7,20,13
8,22,7
18,52,15
10,21,7
7,18,9
11,29,11
24,54,16
5,12,7
11,38,16
5,19,8
7,22,14
4,12,10
11,25,13
10,41,15
17,28,9
2,5,4
2,11,9
3,7,4
5,17,7
7,17,8
4,11,6
15,32,14
4,16,13
24,51,16
1,6,5
8,17,7
9,17,7
7,14,7
15,33,15
12,32,15
10,19,7
7,24,13
2,8,6
4,14,6
4,21,11
4,22,15
13,28,7
14,31,12
30,77,16
10,37,15
13,32,8
6,13,9
6,13,7
6,12,7
16,32,10
7,12,5
1,7,6
2,7,5
3,10,7
9,24,14
16,31,7
7,20,12
18,30,9
1,5,4
19,45,9
14,51,16
12,25,6
5,12,7
0,5,5
12,35,9
8,15,7
18,44,15
16,33,7
7,22,11
18,49,16
1,5,5
4,17,10
4,11,7
0,4,4
7,35,14
7,27,16
1,9,8
11,21,9
2,6,4
17,28,9
3,10,8
4,7,4
13,30,6
15,42,15
13,32,14
15,36,14
1,11,7
29,58,7
11,26,14
3,8,6
13,28,14
7,16,11
25,48,7
5,13,7
3,7,4
9,18,8
14,37,14
23,40,7
9,33,15
12,35,16
34,70,16
5,17,8
24,53,14
2,10,7
4,18,11
3,14,10
9,21,15
7,32,9
21,55,16
5,16,10
5,19,13
3,12,9
1,5,4
13,29,15
8,23,12
7,19,14
11,28,13
8,24,16
4,14,8
20,45,16
12,28,16
5,12,8
18,46,15
8,21,11
9,24,15
9,40,15
25,54,16
14,34,14
8,22,14
7,24,13
7,15,9
15,38,13
8,24,13
12,39,15
5,14,8
0,11,11
12,28,13
1,8,7
28,51,12
6,23,13
8,17,9
23,54,16
7,28,11
8,26,10
20,55,16
14,44,14
2,4,4
5,13,8
7,28,9
11,42,15
5,18,10
0,4,4
6,22,9
26,63,14
14,35,13
5,17,12
9,33,9
4,13,6
5,10,6
2,8,6
3,16,11
7,13,7
3,19,14
4,9,6
9,24,14
9,19,10
4,12,8
11,23,7
1,6,5
10,23,8
6,24,15
13,34,9
3,14,11
18,44,15
15,32,15
13,21,7
10,26,7
19,38,12
18,31,8
21,49,15
4,14,9
3,11,8
2,7,6
9,32,15
9,17,12
6,20,13
8,14,6
7,21,15
9,32,15
20,48,10
12,28,8
4,18,12
7,20,12
3,16,14
4,11,7
4,15,11
1,7,6
6,17,10
6,20,14
7,15,6
13,26,9
13,35,15
16,29,8
2,7,5
9,23,14
11,25,14
13,24,11
17,31,7
15,46,14
10,28,11
19,45,13
3,11,8
10,20,10
5,18,9
9,27,14
34,78,16
5,16,9
19,52,16
15,37,11
6,18,13
4,14,7
7,21,13
5,17,9
18,48,12
5,18,14
8,22,11
2,15,13
22,56,15
10,32,10
12,34,9
4,11,7
9,25,16
14,34,12
1,15,13
7,20,13
25,43,15
10,25,14
7,13,6
13,27,7
9,22,15
8,27,15
12,21,6
7,15,7
23,41,16
13,48,10
15,31,14
2,13,8
6,16,7
8,22,14
21,51,16
5,9,5
11,22,11
4,14,7
12,32,13
8,23,10
14,36,15
2,11,9
2,17,11
7,15,8
7,20,15
14,41,12
8,19,7
9,21,6
6,18,14
11,27,13
5,15,10
3,15,12
8,26,14
8,17,9
2,12,7
18,43,16
3,18,15
0,7,7
1,9,8
12,30,13
9,29,12
11,36,15
1,6,5
12,32,11
9,27,7
6,28,13
3,8,5
10,27,14
3,12,8
17,35,16
9,26,8
10,26,15
1,11,9
9,20,10
4,17,13
4,17,13
8,24,12
11,30,15
5,10,5
18,42,14
20,44,14
12,20,6
0,10,10
16,41,15
14,31,12
13,32,13
19,40,14
16,46,15
11,26,15
1,5,4
12,41,16
10,20,9
7,18,12
9,20,12
12,36,16
6,21,7
10,26,14
6,21,10
12,35,9
2,9,7
4,18,13
4,10,7
8,17,9
4,12,6
3,12,9
2,9,7
12,27,7
9,24,12
8,23,13
1,11,10
11,28,15
8,24,14
6,16,7
7,22,7
9,26,9
8,15,7
9,22,12
5,16,7
7,29,13
4,16,12
9,24,16
6,20,9
4,11,7
3,13,7
25,57,16
10,27,12
4,13,10
2,15,8
3,9,6
4,11,8
6,19,13
1,12,11
10,26,13
2,11,6
0,5,5
15,41,15
20,53,14
3,10,8
4,13,7
3,9,6
7,20,9
9,15,6
12,39,14
7,12,5
12,27,11
9,27,14
28,79,16
19,44,14
9,24,14
7,14,6
12,26,16
11,25,12
25,49,15
36,89,14
18,45,16
12,34,15
9,30,9
1,8,7
15,41,11
9,27,13
3,9,7
13,31,9
3,19,13
5,17,9
11,25,7
10,29,12
6,22,16
14,26,7
8,19,12
16,40,16
11,29,13
3,15,8
5,10,5
6,19,7
6,17,11
3,11,7
18,49,11
12,30,14
11,21,7
7,24,14
15,40,16
4,15,12
10,33,14
7,15,9
25,52,16
12,36,14
3,8,6
12,30,13
5,18,13
5,19,13
11,29,15
2,5,4
9,24,10
5,15,7
6,12,7
38,77,16
17,37,13
27,65,15
6,14,7
4,21,11
10,33,15
3,9,7
9,32,14
7,25,12
4,18,13
11,20,8
1,10,9
1,7,6
0,7,7
21,41,7
20,48,12
12,39,11
7,22,14
15,27,7
10,22,14
1,5,4
14,40,14
10,25,12
4,21,14
14,28,10
10,29,13
15,38,10
6,18,12
5,15,7
15,35,13
1,7,6
17,36,16
2,14,13
7,26,14
1,9,8
1,8,8
7,18,11
11,24,12
10,19,7
18,31,12
9,20,13
5,13,9
4,23,12
10,26,12
11,21,9
10,24,14
2,8,6
19,39,14
10,25,8
5,23,13
18,41,15
4,8,4
5,15,8
12,33,14
1,7,6
1,5,4
10,18,9
8,25,14
11,30,16
6,21,16
15,36,15
4,15,12
9,25,15
14,36,9
8,25,8
15,32,9
3,16,14
4,15,7
14,43,16
19,41,16
11,28,15
7,18,9
16,30,7
28,47,10
4,21,14
17,41,15
10,20,7
3,15,7
15,38,16
7,14,7
8,24,12
21,60,9
7,17,10
4,13,7
8,23,14
3,8,4
